Date,Open,High,Low,Close,Volume,Adj Close
1972-12-31,100.0,100.0,100.0,100.0,0,100.0
1973-1-31,104.5984816,104.5984816,104.5984816,104.5984816,0,104.5984816
1973-2-28,115.37559409999999,115.37559409999999,115.37559409999999,115.37559409999999,0,115.37559409999999
1973-3-31,117.9927165,117.9927165,117.9927165,117.9927165,0,117.9927165
1973-4-30,109.98086540000001,109.98086540000001,109.98086540000001,109.98086540000001,0,109.98086540000001
1973-5-31,111.9560521,111.9560521,111.9560521,111.9560521,0,111.9560521
1973-6-30,113.5732362,113.5732362,113.5732362,113.5732362,0,113.5732362
1973-7-31,113.7028578,113.7028578,113.7028578,113.7028578,0,113.7028578
1973-8-31,107.6044689,107.6044689,107.6044689,107.6044689,0,107.6044689
1973-9-30,109.64138020000001,109.64138020000001,109.64138020000001,109.64138020000001,0,109.64138020000001
1973-10-31,111.7893957,111.7893957,111.7893957,111.7893957,0,111.7893957
1973-11-30,93.54360842,93.54360842,93.54360842,93.54360842,0,93.54360842
1973-12-31,89.32781927,89.32781927,89.32781927,89.32781927,0,89.32781927
1974-1-31,93.42015925,93.42015925,93.42015925,93.42015925,0,93.42015925
1974-2-28,97.24708351,97.24708351,97.24708351,97.24708351,0,97.24708351
1974-3-31,94.74723782,94.74723782,94.74723782,94.74723782,0,94.74723782
1974-4-30,96.35207703,96.35207703,96.35207703,96.35207703,0,96.35207703
1974-5-31,91.29683353,91.29683353,91.29683353,91.29683353,0,91.29683353
1974-6-30,86.6613172,86.6613172,86.6613172,86.6613172,0,86.6613172
1974-7-31,84.24171347,84.24171347,84.24171347,84.24171347,0,84.24171347
1974-8-31,75.50151225,75.50151225,75.50151225,75.50151225,0,75.50151225
1974-9-30,71.17461885,71.17461885,71.17461885,71.17461885,0,71.17461885
1974-10-31,71.13141164,71.13141164,71.13141164,71.13141164,0,71.13141164
1974-11-30,73.47077341,73.47077341,73.47077341,73.47077341,0,73.47077341
1974-12-31,72.77945806,72.77945806,72.77945806,72.77945806,0,72.77945806
1975-1-31,85.08734029,85.08734029,85.08734029,85.08734029,0,85.08734029
1975-2-28,95.4941053,95.4941053,95.4941053,95.4941053,0,95.4941053
1975-3-31,94.45713228,94.45713228,94.45713228,94.45713228,0,94.45713228
1975-4-30,98.12974508,98.12974508,98.12974508,98.12974508,0,98.12974508
1975-5-31,97.95691624,97.95691624,97.95691624,97.95691624,0,97.95691624
1975-6-30,94.92006666,94.92006666,94.92006666,94.92006666,0,94.92006666
