Date,Open,High,Low,Close,Volume,Adj Close
1972-12-31,100.0,100.0,100.0,100.0,0.0,100.0
1973-01-01,100.0,100.0,100.0,100.0,0.0,100.0
1973-01-02,100.0,100.0,100.0,100.0,0.0,100.0
1973-01-03,100.0,100.0,100.0,100.0,0.0,100.0
1973-01-04,100.0,100.0,100.0,100.0,0.0,100.0
1973-01-05,100.0,100.0,100.0,100.0,0.0,100.0
1973-01-06,100.0,100.0,100.0,100.0,0.0,100.0
1973-01-07,100.0,100.0,100.0,100.0,0.0,100.0
1973-01-08,100.0,100.0,100.0,100.0,0.0,100.0
1973-01-09,100.0,100.0,100.0,100.0,0.0,100.0
1973-01-10,100.0,100.0,100.0,100.0,0.0,100.0
1973-01-11,100.0,100.0,100.0,100.0,0.0,100.0
1973-01-12,100.0,100.0,100.0,100.0,0.0,100.0
1973-01-13,100.0,100.0,100.0,100.0,0.0,100.0
1973-01-14,100.0,100.0,100.0,100.0,0.0,100.0
1973-01-15,100.0,100.0,100.0,100.0,0.0,100.0
1973-01-16,100.0,100.0,100.0,100.0,0.0,100.0
1973-01-17,100.0,100.0,100.0,100.0,0.0,100.0
1973-01-18,100.0,100.0,100.0,100.0,0.0,100.0
1973-01-19,100.0,100.0,100.0,100.0,0.0,100.0
1973-01-20,100.0,100.0,100.0,100.0,0.0,100.0
1973-01-21,100.0,100.0,100.0,100.0,0.0,100.0
1973-01-22,100.0,100.0,100.0,100.0,0.0,100.0
1973-01-23,100.0,100.0,100.0,100.0,0.0,100.0
1973-01-24,100.0,100.0,100.0,100.0,0.0,100.0
1973-01-25,100.0,100.0,100.0,100.0,0.0,100.0
1973-01-26,100.0,100.0,100.0,100.0,0.0,100.0
1973-01-27,100.0,100.0,100.0,100.0,0.0,100.0
1973-01-28,100.0,100.0,100.0,100.0,0.0,100.0
1973-01-29,100.0,100.0,100.0,100.0,0.0,100.0
1973-01-30,100.0,100.0,100.0,100.0,0.0,100.0
1973-01-31,100.0,100.0,100.0,100.0,0.0,100.0
1973-02-01,100.0,100.0,100.0,100.0,0.0,100.0
1973-02-02,100.0,100.0,100.0,100.0,0.0,100.0
1973-02-03,100.0,100.0,100.0,100.0,0.0,100.0
1973-02-04,100.0,100.0,100.0,100.0,0.0,100.0
1973-02-05,100.0,100.0,100.0,100.0,0.0,100.0
1973-02-06,100.0,100.0,100.0,100.0,0.0,100.0
1973-02-07,100.0,100.0,100.0,100.0,0.0,100.0
1973-02-08,100.0,100.0,100.0,100.0,0.0,100.0
1973-02-09,100.0,100.0,100.0,100.0,0.0,100.0
1973-02-10,100.0,100.0,100.0,100.0,0.0,100.0
1973-02-11,100.0,100.0,100.0,100.0,0.0,100.0
1973-02-12,100.0,100.0,100.0,100.0,0.0,100.0
1973-02-13,100.0,100.0,100.0,100.0,0.0,100.0
1973-02-14,100.0,100.0,100.0,100.0,0.0,100.0
1973-02-15,100.0,100.0,100.0,100.0,0.0,100.0
1973-02-16,100.0,100.0,100.0,100.0,0.0,100.0
1973-02-17,100.0,100.0,100.0,100.0,0.0,100.0
1973-02-18,100.0,100.0,100.0,100.0,0.0,100.0
1973-02-19,100.0,100.0,100.0,100.0,0.0,100.0
1973-02-20,100.0,100.0,100.0,100.0,0.0,100.0
1973-02-21,100.0,100.0,100.0,100.0,0.0,100.0
1973-02-22,100.0,100.0,100.0,100.0,0.0,100.0
1973-02-23,100.0,100.0,100.0,100.0,0.0,100.0
1973-02-24,100.0,100.0,100.0,100.0,0.0,100.0
1973-02-25,100.0,100.0,100.0,100.0,0.0,100.0
1973-02-26,100.0,100.0,100.0,100.0,0.0,100.0
1973-02-27,100.0,100.0,100.0,100.0,0.0,100.0
1973-02-28,100.0,100.0,100.0,100.0,0.0,100.0
1973-03-01,100.01483870967742,100.01483870967742,100.01483870967742,100.01483870967742,0.0,100.01483870967742
1973-03-02,100.02967741935484,100.02967741935484,100.02967741935484,100.02967741935484,0.0,100.02967741935484
1973-03-03,100.04451612903226,100.04451612903226,100.04451612903226,100.04451612903226,0.0,100.04451612903226
1973-03-04,100.05935483870968,100.05935483870968,100.05935483870968,100.05935483870968,0.0,100.05935483870968
1973-03-05,100.0741935483871,100.0741935483871,100.0741935483871,100.0741935483871,0.0,100.0741935483871
1973-03-06,100.08903225806452,100.08903225806452,100.08903225806452,100.08903225806452,0.0,100.08903225806452
1973-03-07,100.10387096774194,100.10387096774194,100.10387096774194,100.10387096774194,0.0,100.10387096774194
1973-03-08,100.11870967741935,100.11870967741935,100.11870967741935,100.11870967741935,0.0,100.11870967741935
1973-03-09,100.13354838709677,100.13354838709677,100.13354838709677,100.13354838709677,0.0,100.13354838709677
1973-03-10,100.14838709677419,100.14838709677419,100.14838709677419,100.14838709677419,0.0,100.14838709677419
1973-03-11,100.1632258064516,100.1632258064516,100.1632258064516,100.1632258064516,0.0,100.1632258064516
1973-03-12,100.17806451612903,100.17806451612903,100.17806451612903,100.17806451612903,0.0,100.17806451612903
