Date,Open,High,Low,Close,Volume,Adj Close
1972-12-31,100.0,100.0,100.0,100.0,0.0,100.0
1973-01-01,99.9519128283871,99.9519128283871,99.9519128283871,99.9519128283871,0.0,99.9519128283871
1973-01-02,99.90382565677419,99.90382565677419,99.90382565677419,99.90382565677419,0.0,99.90382565677419
1973-01-03,99.8557384851613,99.8557384851613,99.8557384851613,99.8557384851613,0.0,99.8557384851613
1973-01-04,99.80765131354839,99.80765131354839,99.80765131354839,99.80765131354839,0.0,99.80765131354839
1973-01-05,99.75956414193548,99.75956414193548,99.75956414193548,99.75956414193548,0.0,99.75956414193548
1973-01-06,99.71147697032258,99.71147697032258,99.71147697032258,99.71147697032258,0.0,99.71147697032258
1973-01-07,99.66338979870967,99.66338979870967,99.66338979870967,99.66338979870967,0.0,99.66338979870967
1973-01-08,99.61530262709678,99.61530262709678,99.61530262709678,99.61530262709678,0.0,99.61530262709678
1973-01-09,99.56721545548388,99.56721545548388,99.56721545548388,99.56721545548388,0.0,99.56721545548388
1973-01-10,99.51912828387097,99.51912828387097,99.51912828387097,99.51912828387097,0.0,99.51912828387097
1973-01-11,99.47104111225806,99.47104111225806,99.47104111225806,99.47104111225806,0.0,99.47104111225806
1973-01-12,99.42295394064516,99.42295394064516,99.42295394064516,99.42295394064516,0.0,99.42295394064516
1973-01-13,99.37486676903227,99.37486676903227,99.37486676903227,99.37486676903227,0.0,99.37486676903227
1973-01-14,99.32677959741936,99.32677959741936,99.32677959741936,99.32677959741936,0.0,99.32677959741936
1973-01-15,99.27869242580645,99.27869242580645,99.27869242580645,99.27869242580645,0.0,99.27869242580645
1973-01-16,99.23060525419355,99.23060525419355,99.23060525419355,99.23060525419355,0.0,99.23060525419355
1973-01-17,99.18251808258064,99.18251808258064,99.18251808258064,99.18251808258064,0.0,99.18251808258064
1973-01-18,99.13443091096774,99.13443091096774,99.13443091096774,99.13443091096774,0.0,99.13443091096774
1973-01-19,99.08634373935485,99.08634373935485,99.08634373935485,99.08634373935485,0.0,99.08634373935485
1973-01-20,99.03825656774194,99.03825656774194,99.03825656774194,99.03825656774194,0.0,99.03825656774194
1973-01-21,98.99016939612903,98.99016939612903,98.99016939612903,98.99016939612903,0.0,98.99016939612903
1973-01-22,98.94208222451613,98.94208222451613,98.94208222451613,98.94208222451613,0.0,98.94208222451613
1973-01-23,98.89399505290322,98.89399505290322,98.89399505290322,98.89399505290322,0.0,98.89399505290322
1973-01-24,98.84590788129033,98.84590788129033,98.84590788129033,98.84590788129033,0.0,98.84590788129033
1973-01-25,98.79782070967742,98.79782070967742,98.79782070967742,98.79782070967742,0.0,98.79782070967742
1973-01-26,98.74973353806452,98.74973353806452,98.74973353806452,98.74973353806452,0.0,98.74973353806452
1973-01-27,98.70164636645161,98.70164636645161,98.70164636645161,98.70164636645161,0.0,98.70164636645161
1973-01-28,98.6535591948387,98.6535591948387,98.6535591948387,98.6535591948387,0.0,98.6535591948387
1973-01-29,98.60547202322581,98.60547202322581,98.60547202322581,98.60547202322581,0.0,98.60547202322581
1973-01-30,98.55738485161291,98.55738485161291,98.55738485161291,98.55738485161291,0.0,98.55738485161291
1973-01-31,98.50929768,98.50929768,98.50929768,98.50929768,0.0,98.50929768
