Date,ACWIexUS,ACWIexUS #,SP500TR,SP500TR #,USBond,USBond #,Cash,Total
1986-Nov-25,503906,778,0,0,0,0,31028.3,534934
1986-Nov-26,504806,778,0,0,0,0,31028.3,535834
1986-Nov-27,505706,778,0,0,0,0,31028.3,536734
1986-Nov-28,506606,778,0,0,0,0,31028.3,537634
1986-Nov-29,507506,778,0,0,0,0,31028.3,538534
1986-Nov-30,508406,778,0,0,0,0,31028.3,539434
1986-Dec-01,509245,778,0,0,0,0,31028.3,540274
1986-Dec-02,510085,778,0,0,0,0,31028.3,541113
1986-Dec-03,510924,778,0,0,0,0,31028.3,541952
1986-Dec-04,511763,778,0,0,0,0,31028.3,542792
1986-Dec-05,512603,778,0,0,0,0,31028.3,543631
1986-Dec-06,513442,778,0,0,0,0,31028.3,544470
1986-Dec-07,514281,778,0,0,0,0,31028.3,545309
1986-Dec-08,515120,778,0,0,0,0,31028.3,546149
1986-Dec-09,515960,778,0,0,0,0,31028.3,546988
1986-Dec-10,516799,778,0,0,0,0,31028.3,547827
1986-Dec-11,517638,778,0,0,0,0,31028.3,548667
1986-Dec-12,518478,778,0,0,0,0,31028.3,549506
1986-Dec-13,519317,778,0,0,0,0,31028.3,550345
1986-Dec-14,520156,778,0,0,0,0,31028.3,551184
1986-Dec-15,520995,778,0,0,0,0,31028.3,552024
1986-Dec-16,521835,778,0,0,0,0,31028.3,552863
1986-Dec-17,522674,778,0,0,0,0,31028.3,553702
1986-Dec-18,523513,778,0,0,0,0,31028.3,554542
1986-Dec-19,524353,778,0,0,0,0,31028.3,555381
1986-Dec-20,525192,778,0,0,0,0,31028.3,556220
1986-Dec-21,526031,778,0,0,0,0,31028.3,557060
1986-Dec-22,526871,778,0,0,0,0,31028.3,557899
1986-Dec-23,527710,778,0,0,0,0,31028.3,558738
1986-Dec-24,528549,778,0,0,0,0,31028.3,559577
1986-Dec-25,529388,778,0,0,0,0,31028.3,560417
1986-Dec-26,530228,778,0,0,0,0,31028.3,561256
1986-Dec-27,531067,778,0,0,0,0,31028.3,562095
1986-Dec-28,531906,778,0,0,0,0,31028.3,562935
1986-Dec-29,532746,778,0,0,0,0,31028.3,563774
1986-Dec-30,533585,778,0,0,0,0,31028.3,564613
1986-Dec-31,534424,778,0,0,0,0,31028.3,565453
1987-Jan-01,536289,778,0,0,0,0,31028.3,567318
1987-Jan-02,538155,778,0,0,0,0,31028.3,569183
1987-Jan-03,540020,778,0,0,0,0,31028.3,571048
1987-Jan-04,541885,778,0,0,0,0,31028.3,572914
1987-Jan-05,543750,778,0,0,0,0,31028.3,574779
1987-Jan-06,545616,778,0,0,0,0,31028.3,576644
1987-Jan-07,547481,778,0,0,0,0,31028.3,578509
1987-Jan-08,549346,778,0,0,0,0,31028.3,580375
1987-Jan-09,551212,778,0,0,0,0,31028.3,582240
1987-Jan-10,553077,778,0,0,0,0,31028.3,584105
1987-Jan-11,554942,778,0,0,0,0,31028.3,585970
1987-Jan-12,556807,778,0,0,0,0,31028.3,587836
1987-Jan-13,558673,778,0,0,0,0,31028.3,589701
1987-Jan-14,560538,778,0,0,0,0,31028.3,591566
1987-Jan-15,562403,778,0,0,0,0,31028.3,593431
1987-Jan-16,564268,778,0,0,0,0,31028.3,595297
1987-Jan-17,566134,778,0,0,0,0,31028.3,597162
1987-Jan-18,567999,778,0,0,0,0,31028.3,599027
1987-Jan-19,569864,778,0,0,0,0,31028.3,600892
1987-Jan-20,571729,778,0,0,0,0,31028.3,602758
1987-Jan-21,573595,778,0,0,0,0,31028.3,604623
1987-Jan-22,575460,778,0,0,0,0,31028.3,606488
1987-Jan-23,577325,778,0,0,0,0,31028.3,608353
1987-Jan-24,579190,778,0,0,0,0,31028.3,610219
1987-Jan-25,581056,778,0,0,0,0,31028.3,612084
1987-Jan-26,582921,778,0,0,0,0,31028.3,613949
1987-Jan-27,584786,778,0,0,0,0,31028.3,615814
1987-Jan-28,586651,778,0,0,0,0,31028.3,617680
1987-Jan-29,588517,778,0,0,0,0,31028.3,619545
1987-Jan-30,590382,778,0,0,0,0,31028.3,621410
1987-Jan-31,592247,778,0,0,0,0,31028.3,623275
1987-Feb-01,592912,778,0,0,0,0,31028.3,623940
1987-Feb-02,593577,778,0,0,0,0,31028.3,624605
1987-Feb-03,594241,778,0,0,0,0,31028.3,625270
1987-Feb-04,594906,778,0,0,0,0,31028.3,625935
1987-Feb-05,595571,778,0,0,0,0,31028.3,626599
1987-Feb-06,596236,778,0,0,0,0,31028.3,627264
1987-Feb-07,596900,778,0,0,0,0,31028.3,627929
1987-Feb-08,597565,778,0,0,0,0,31028.3,628594
1987-Feb-09,598230,778,0,0,0,0,31028.3,629258
1987-Feb-10,598895,778,0,0,0,0,31028.3,629923
1987-Feb-11,599559,778,0,0,0,0,31028.3,630588
1987-Feb-12,600224,778,0,0,0,0,31028.3,631253
1987-Feb-13,600889,778,0,0,0,0,31028.3,631917
1987-Feb-14,601554,778,0,0,0,0,31028.3,632582
1987-Feb-15,602219,778,0,0,0,0,31028.3,633247
1987-Feb-16,602883,778,0,0,0,0,31028.3,633912
1987-Feb-17,603548,778,0,0,0,0,31028.3,634576
1987-Feb-18,604213,778,0,0,0,0,31028.3,635241
1987-Feb-19,604878,778,0,0,0,0,31028.3,635906
1987-Feb-20,605542,778,0,0,0,0,31028.3,636571
1987-Feb-21,606207,778,0,0,0,0,31028.3,637235
1987-Feb-22,606872,778,0,0,0,0,31028.3,637900
1987-Feb-23,607537,778,0,0,0,0,31028.3,638565
1987-Feb-24,608201,778,0,0,0,0,31028.3,639230
1987-Feb-25,608866,778,0,0,0,0,31028.3,639894
1987-Feb-26,609531,778,0,0,0,0,31028.3,640559
1987-Feb-27,610196,778,0,0,0,0,31028.3,641224
1987-Feb-28,610860,778,0,0,0,0,31028.3,641889
1987-Mar-01,612527,778,0,0,0,0,31028.3,643555
1987-Mar-02,614193,778,0,0,0,0,31028.3,645221
1987-Mar-03,615859,778,0,0,0,0,31028.3,646888
1987-Mar-04,617526,778,0,0,0,0,31028.3,648554
1987-Mar-05,619192,778,0,0,0,0,31028.3,650220
1987-Mar-06,620859,778,0,0,0,0,31028.3,651887
1987-Mar-07,622525,778,0,0,0,0,31028.3,653553
1987-Mar-08,624191,778,0,0,0,0,31028.3,655220
1987-Mar-09,625858,778,0,0,0,0,31028.3,656886
1987-Mar-10,627524,778,0,0,0,0,31028.3,658552
1987-Mar-11,629190,778,0,0,0,0,31028.3,660219
1987-Mar-12,630857,778,0,0,0,0,31028.3,661885
1987-Mar-13,632523,778,0,0,0,0,31028.3,663551
1987-Mar-14,634189,778,0,0,0,0,31028.3,665218
1987-Mar-15,635856,778,0,0,0,0,31028.3,666884
1987-Mar-16,637522,778,0,0,0,0,31028.3,668550
1987-Mar-17,639188,778,0,0,0,0,31028.3,670217
1987-Mar-18,640855,778,0,0,0,0,31028.3,671883
1987-Mar-19,642521,778,0,0,0,0,31028.3,673549
1987-Mar-20,644187,778,0,0,0,0,31028.3,675216
1987-Mar-21,645854,778,0,0,0,0,31028.3,676882
1987-Mar-22,647520,778,0,0,0,0,31028.3,678548
1987-Mar-23,649187,778,0,0,0,0,31028.3,680215
1987-Mar-24,650853,778,0,0,0,0,31028.3,681881
1987-Mar-25,652519,778,0,0,0,0,31028.3,683548
1987-Mar-26,654186,778,0,0,0,0,31028.3,685214
1987-Mar-27,655852,778,0,0,0,0,31028.3,686880
1987-Mar-28,657518,778,0,0,0,0,31028.3,688547
1987-Mar-29,659185,778,0,0,0,0,31028.3,690213
1987-Mar-30,660851,778,0,0,0,0,31028.3,691879
1987-Mar-31,662517,778,0,0,0,0,31028.3,693546
1987-Apr-01,664719,778,0,0,0,0,31028.3,695748
1987-Apr-02,666922,778,0,0,0,0,31028.3,697950
1987-Apr-03,669124,778,0,0,0,0,31028.3,700152
1987-Apr-04,671326,778,0,0,0,0,31028.3,702354
1987-Apr-05,673528,778,0,0,0,0,31028.3,704556
1987-Apr-06,675730,778,0,0,0,0,31028.3,706758
1987-Apr-07,677932,778,0,0,0,0,31028.3,708960
1987-Apr-08,680134,778,0,0,0,0,31028.3,711163
1987-Apr-09,682336,778,0,0,0,0,31028.3,713365
1987-Apr-10,684539,778,0,0,0,0,31028.3,715567
1987-Apr-11,686741,778,0,0,0,0,31028.3,717769
1987-Apr-12,688943,778,0,0,0,0,31028.3,719971
1987-Apr-13,691145,778,0,0,0,0,31028.3,722173
1987-Apr-14,693347,778,0,0,0,0,31028.3,724375
1987-Apr-15,695549,778,0,0,0,0,31028.3,726577
1987-Apr-16,697751,778,0,0,0,0,31028.3,728780
1987-Apr-17,699953,778,0,0,0,0,31028.3,730982
1987-Apr-18,702155,778,0,0,0,0,31028.3,733184
1987-Apr-19,704358,778,0,0,0,0,31028.3,735386
1987-Apr-20,706560,778,0,0,0,0,31028.3,737588
1987-Apr-21,708762,778,0,0,0,0,31028.3,739790
1987-Apr-22,710964,778,0,0,0,0,31028.3,741992
1987-Apr-23,713166,778,0,0,0,0,31028.3,744194
1987-Apr-24,715368,778,0,0,0,0,31028.3,746396
1987-Apr-25,717570,778,0,0,0,0,31028.3,748599
1987-Apr-26,719772,778,0,0,0,0,31028.3,750801
1987-Apr-27,721974,778,0,0,0,0,31028.3,753003
1987-Apr-28,724177,778,0,0,0,0,31028.3,755205
1987-Apr-29,726379,778,0,0,0,0,31028.3,757407
1987-Apr-30,728581,778,0,0,0,0,31028.3,759609
1987-May-01,728567,778,0,0,0,0,31028.3,759596
1987-May-02,728554,778,0,0,0,0,31028.3,759582
1987-May-03,728540,778,0,0,0,0,31028.3,759569
1987-May-04,728527,778,0,0,0,0,31028.3,759555
1987-May-05,728513,778,0,0,0,0,31028.3,759542
1987-May-06,728500,778,0,0,0,0,31028.3,759528
1987-May-07,728487,778,0,0,0,0,31028.3,759515
1987-May-08,728473,778,0,0,0,0,31028.3,759501
1987-May-09,728460,778,0,0,0,0,31028.3,759488
1987-May-10,728446,778,0,0,0,0,31028.3,759474
1987-May-11,728433,778,0,0,0,0,31028.3,759461
1987-May-12,728419,778,0,0,0,0,31028.3,759447
1987-May-13,728406,778,0,0,0,0,31028.3,759434
1987-May-14,728392,778,0,0,0,0,31028.3,759420
1987-May-15,728379,778,0,0,0,0,31028.3,759407
1987-May-16,728365,778,0,0,0,0,31028.3,759394
1987-May-17,728352,778,0,0,0,0,31028.3,759380
1987-May-18,728338,778,0,0,0,0,31028.3,759367
1987-May-19,728325,778,0,0,0,0,31028.3,759353
1987-May-20,728311,778,0,0,0,0,31028.3,759340
1987-May-21,728298,778,0,0,0,0,31028.3,759326
1987-May-22,728284,778,0,0,0,0,31028.3,759313
1987-May-23,728271,778,0,0,0,0,31028.3,759299
1987-May-24,728257,778,0,0,0,0,31028.3,759286
1987-May-25,728244,778,0,0,0,0,31028.3,759272
1987-May-26,728230,778,0,0,0,0,31028.3,759259
1987-May-27,728217,778,0,0,0,0,31028.3,759245
1987-May-28,728203,778,0,0,0,0,31028.3,759232
1987-May-29,728190,778,0,0,0,0,31028.3,759218
1987-May-30,728177,778,0,0,0,0,31028.3,759205
1987-May-31,728163,778,0,0,0,0,31028.3,759191
1987-Jun-01,727469,778,0,0,0,0,31028.3,758497
1987-Jun-02,726775,778,0,0,0,0,31028.3,757803
1987-Jun-03,726080,778,0,0,0,0,31028.3,757109
1987-Jun-04,725386,778,0,0,0,0,31028.3,756414
1987-Jun-05,724692,778,0,0,0,0,31028.3,755720
1987-Jun-06,723998,778,0,0,0,0,31028.3,755026
1987-Jun-07,723303,778,0,0,0,0,31028.3,754332
1987-Jun-08,722609,778,0,0,0,0,31028.3,753638
1987-Jun-09,721915,778,0,0,0,0,31028.3,752943
1987-Jun-10,721221,778,0,0,0,0,31028.3,752249
1987-Jun-11,720526,778,0,0,0,0,31028.3,751555
1987-Jun-12,719832,778,0,0,0,0,31028.3,750861
1987-Jun-13,719138,778,0,0,0,0,31028.3,750166
1987-Jun-14,718444,778,0,0,0,0,31028.3,749472
1987-Jun-15,717750,778,0,0,0,0,31028.3,748778
1987-Jun-16,717055,778,0,0,0,0,31028.3,748084
1987-Jun-17,716361,778,0,0,0,0,31028.3,747389
1987-Jun-18,715667,778,0,0,0,0,31028.3,746695
1987-Jun-19,714973,778,0,0,0,0,31028.3,746001
1987-Jun-20,714278,778,0,0,0,0,31028.3,745307
1987-Jun-21,713584,778,0,0,0,0,31028.3,744612
1987-Jun-22,712890,778,0,0,0,0,31028.3,743918
1987-Jun-23,712196,778,0,0,0,0,31028.3,743224
1987-Jun-24,711501,778,0,0,0,0,31028.3,742530
1987-Jun-25,710807,778,0,0,0,0,31028.3,741836
1987-Jun-26,710113,778,0,0,0,0,31028.3,741141
1987-Jun-27,709419,778,0,0,0,0,31028.3,740447
1987-Jun-28,708724,778,0,0,0,0,31028.3,739753
1987-Jun-29,708030,778,0,0,0,0,31028.3,739059
1987-Jun-30,707336,778,0,0,0,0,31028.3,738364
1987-Jul-01,707432,778,0,0,0,0,31028.3,738460
1987-Jul-02,707527,778,0,0,0,0,31028.3,738556
1987-Jul-03,707623,778,0,0,0,0,31028.3,738652
1987-Jul-04,707719,778,0,0,0,0,31028.3,738747
1987-Jul-05,707815,778,0,0,0,0,31028.3,738843
1987-Jul-06,707910,778,0,0,0,0,31028.3,738939
1987-Jul-07,708006,778,0,0,0,0,31028.3,739034
1987-Jul-08,708102,778,0,0,0,0,31028.3,739130
1987-Jul-09,708198,778,0,0,0,0,31028.3,739226
1987-Jul-10,708293,778,0,0,0,0,31028.3,739322
1987-Jul-11,708389,778,0,0,0,0,31028.3,739417
1987-Jul-12,708485,778,0,0,0,0,31028.3,739513
1987-Jul-13,708581,778,0,0,0,0,31028.3,739609
1987-Jul-14,708676,778,0,0,0,0,31028.3,739705
1987-Jul-15,708772,778,0,0,0,0,31028.3,739800
1987-Jul-16,708868,778,0,0,0,0,31028.3,739896
1987-Jul-17,708964,778,0,0,0,0,31028.3,739992
1987-Jul-18,709059,778,0,0,0,0,31028.3,740088
1987-Jul-19,709155,778,0,0,0,0,31028.3,740183
1987-Jul-20,709251,778,0,0,0,0,31028.3,740279
1987-Jul-21,709346,778,0,0,0,0,31028.3,740375
1987-Jul-22,709442,778,0,0,0,0,31028.3,740470
1987-Jul-23,709538,778,0,0,0,0,31028.3,740566
1987-Jul-24,709634,778,0,0,0,0,31028.3,740662
1987-Jul-25,709729,778,0,0,0,0,31028.3,740758
1987-Jul-26,709825,778,0,0,0,0,31028.3,740853
1987-Jul-27,709921,778,0,0,0,0,31028.3,740949
1987-Jul-28,710017,778,0,0,0,0,31028.3,741045
1987-Jul-29,710112,778,0,0,0,0,31028.3,741141
1987-Jul-30,710208,778,0,0,0,0,31028.3,741236
1987-Jul-31,710304,778,0,0,0,0,31028.3,741332
1987-Aug-01,711937,778,0,0,0,0,31028.3,742966
1987-Aug-02,713571,778,0,0,0,0,31028.3,744599
1987-Aug-03,715204,778,0,0,0,0,31028.3,746233
1987-Aug-04,716838,778,0,0,0,0,31028.3,747866
1987-Aug-05,718471,778,0,0,0,0,31028.3,749500
1987-Aug-06,720105,778,0,0,0,0,31028.3,751133
1987-Aug-07,721738,778,0,0,0,0,31028.3,752767
1987-Aug-08,723372,778,0,0,0,0,31028.3,754400
1987-Aug-09,725005,778,0,0,0,0,31028.3,756034
1987-Aug-10,726639,778,0,0,0,0,31028.3,757667
1987-Aug-11,728272,778,0,0,0,0,31028.3,759301
1987-Aug-12,729906,778,0,0,0,0,31028.3,760934
1987-Aug-13,731539,778,0,0,0,0,31028.3,762568
1987-Aug-14,733173,778,0,0,0,0,31028.3,764201
1987-Aug-15,734806,778,0,0,0,0,31028.3,765835
1987-Aug-16,736440,778,0,0,0,0,31028.3,767468
1987-Aug-17,738073,778,0,0,0,0,31028.3,769102
1987-Aug-18,739707,778,0,0,0,0,31028.3,770735
1987-Aug-19,741341,778,0,0,0,0,31028.3,772369
1987-Aug-20,742974,778,0,0,0,0,31028.3,774002
1987-Aug-21,744608,778,0,0,0,0,31028.3,775636
1987-Aug-22,746241,778,0,0,0,0,31028.3,777269
1987-Aug-23,747875,778,0,0,0,0,31028.3,778903
1987-Aug-24,749508,778,0,0,0,0,31028.3,780536
1987-Aug-25,751142,778,0,0,0,0,31028.3,782170
1987-Aug-26,752775,778,0,0,0,0,31028.3,783803
1987-Aug-27,754409,778,0,0,0,0,31028.3,785437
1987-Aug-28,756042,778,0,0,0,0,31028.3,787070
1987-Aug-29,757676,778,0,0,0,0,31028.3,788704
1987-Aug-30,759309,778,0,0,0,0,31028.3,790337
1987-Aug-31,760943,778,0,0,0,0,31028.3,791971
1987-Sep-01,760566,778,0,0,0,0,31028.3,791594
1987-Sep-02,760189,778,0,0,0,0,31028.3,791217
1987-Sep-03,759812,778,0,0,0,0,31028.3,790840
1987-Sep-04,759435,778,0,0,0,0,31028.3,790463
1987-Sep-05,759058,778,0,0,0,0,31028.3,790086
1987-Sep-06,758681,778,0,0,0,0,31028.3,789709
1987-Sep-07,758304,778,0,0,0,0,31028.3,789332
1987-Sep-08,757927,778,0,0,0,0,31028.3,788955
1987-Sep-09,757550,778,0,0,0,0,31028.3,788578
1987-Sep-10,757173,778,0,0,0,0,31028.3,788201
1987-Sep-11,756796,778,0,0,0,0,31028.3,787824
1987-Sep-12,756419,778,0,0,0,0,31028.3,787447
1987-Sep-13,756042,778,0,0,0,0,31028.3,787070
1987-Sep-14,755665,778,0,0,0,0,31028.3,786693
1987-Sep-15,755288,778,0,0,0,0,31028.3,786316
1987-Sep-16,754911,778,0,0,0,0,31028.3,785939
1987-Sep-17,754534,778,0,0,0,0,31028.3,785563
