Date,ACWIexUS,ACWIexUS #,SP500TR,SP500TR #,USBond,USBond #,Cash,Total
2001-Aug-05,0,0,0,0,1.42565e+07,12473,87335.4,1.43439e+07
2001-Aug-06,0,0,0,0,1.42621e+07,12473,87335.4,1.43494e+07
2001-Aug-07,0,0,0,0,1.42676e+07,12473,87335.4,1.43549e+07
2001-Aug-08,0,0,0,0,1.42731e+07,12473,87335.4,1.43604e+07
2001-Aug-09,0,0,0,0,1.42786e+07,12473,87335.4,1.43659e+07
2001-Aug-10,0,0,0,0,1.42841e+07,12473,87335.4,1.43714e+07
2001-Aug-11,0,0,0,0,1.42896e+07,12473,87335.4,1.43769e+07
2001-Aug-12,0,0,0,0,1.42951e+07,12473,87335.4,1.43824e+07
2001-Aug-13,0,0,0,0,1.43006e+07,12473,87335.4,1.43879e+07
2001-Aug-14,0,0,0,0,1.43061e+07,12473,87335.4,1.43935e+07
2001-Aug-15,0,0,0,0,1.43116e+07,12473,87335.4,1.4399e+07
2001-Aug-16,0,0,0,0,1.43171e+07,12473,87335.4,1.44045e+07
2001-Aug-17,0,0,0,0,1.43226e+07,12473,87335.4,1.441e+07
2001-Aug-18,0,0,0,0,1.43282e+07,12473,87335.4,1.44155e+07
2001-Aug-19,0,0,0,0,1.43337e+07,12473,87335.4,1.4421e+07
2001-Aug-20,0,0,0,0,1.43392e+07,12473,87335.4,1.44265e+07
2001-Aug-21,0,0,0,0,1.43447e+07,12473,87335.4,1.4432e+07
2001-Aug-22,0,0,0,0,1.43502e+07,12473,87335.4,1.44375e+07
2001-Aug-23,0,0,0,0,1.43557e+07,12473,87335.4,1.4443e+07
2001-Aug-24,0,0,0,0,1.43612e+07,12473,87335.4,1.44485e+07
2001-Aug-25,0,0,0,0,1.43667e+07,12473,87335.4,1.44541e+07
2001-Aug-26,0,0,0,0,1.43722e+07,12473,87335.4,1.44596e+07
2001-Aug-27,0,0,0,0,1.43777e+07,12473,87335.4,1.44651e+07
2001-Aug-28,0,0,0,0,1.43832e+07,12473,87335.4,1.44706e+07
2001-Aug-29,0,0,0,0,1.43887e+07,12473,87335.4,1.44761e+07
2001-Aug-30,0,0,0,0,1.43943e+07,12473,87335.4,1.44816e+07
2001-Aug-31,0,0,0,0,1.43998e+07,12473,87335.4,1.44871e+07
2001-Sep-01,0,0,0,0,1.44054e+07,12473,87335.4,1.44927e+07
2001-Sep-02,0,0,0,0,1.4411e+07,12473,87335.4,1.44983e+07
2001-Sep-03,0,0,0,0,1.44166e+07,12473,87335.4,1.45039e+07
2001-Sep-04,0,0,0,0,1.44222e+07,12473,87335.4,1.45095e+07
2001-Sep-05,0,0,0,0,1.44278e+07,12473,87335.4,1.45152e+07
2001-Sep-06,0,0,0,0,1.44334e+07,12473,87335.4,1.45208e+07
2001-Sep-07,0,0,0,0,1.4439e+07,12473,87335.4,1.45264e+07
2001-Sep-08,0,0,0,0,1.44447e+07,12473,87335.4,1.4532e+07
2001-Sep-09,0,0,0,0,1.44503e+07,12473,87335.4,1.45376e+07
2001-Sep-10,0,0,0,0,1.44559e+07,12473,87335.4,1.45432e+07
2001-Sep-11,0,0,0,0,1.44615e+07,12473,87335.4,1.45488e+07
2001-Sep-12,0,0,0,0,1.44671e+07,12473,87335.4,1.45544e+07
2001-Sep-13,0,0,0,0,1.44727e+07,12473,87335.4,1.456e+07
2001-Sep-14,0,0,0,0,1.44783e+07,12473,87335.4,1.45657e+07
2001-Sep-15,0,0,0,0,1.44839e+07,12473,87335.4,1.45713e+07
2001-Sep-16,0,0,0,0,1.44895e+07,12473,87335.4,1.45769e+07
2001-Sep-17,0,0,0,0,1.44952e+07,12473,87335.4,1.45825e+07
2001-Sep-18,0,0,0,0,1.45008e+07,12473,87335.4,1.45881e+07
2001-Sep-19,0,0,0,0,1.45064e+07,12473,87335.4,1.45937e+07
2001-Sep-20,0,0,0,0,1.4512e+07,12473,87335.4,1.45993e+07
2001-Sep-21,0,0,0,0,1.45176e+07,12473,87335.4,1.46049e+07
2001-Sep-22,0,0,0,0,1.45232e+07,12473,87335.4,1.46105e+07
2001-Sep-23,0,0,0,0,1.45288e+07,12473,87335.4,1.46162e+07
2001-Sep-24,0,0,0,0,1.45344e+07,12473,87335.4,1.46218e+07
2001-Sep-25,0,0,0,0,1.454e+07,12473,87335.4,1.46274e+07
2001-Sep-26,0,0,0,0,1.45456e+07,12473,87335.4,1.4633e+07
2001-Sep-27,0,0,0,0,1.45513e+07,12473,87335.4,1.46386e+07
2001-Sep-28,0,0,0,0,1.45569e+07,12473,87335.4,1.46442e+07
2001-Sep-29,0,0,0,0,1.45625e+07,12473,87335.4,1.46498e+07
2001-Sep-30,0,0,0,0,1.45681e+07,12473,87335.4,1.46554e+07
2001-Oct-01,0,0,0,0,1.45787e+07,12473,87335.4,1.4666e+07
2001-Oct-02,0,0,0,0,1.45892e+07,12473,87335.4,1.46766e+07
2001-Oct-03,0,0,0,0,1.45998e+07,12473,87335.4,1.46872e+07
2001-Oct-04,0,0,0,0,1.46104e+07,12473,87335.4,1.46977e+07
2001-Oct-05,0,0,0,0,1.4621e+07,12473,87335.4,1.47083e+07
2001-Oct-06,0,0,0,0,1.46315e+07,12473,87335.4,1.47189e+07
2001-Oct-07,0,0,0,0,1.46421e+07,12473,87335.4,1.47295e+07
2001-Oct-08,0,0,0,0,1.46527e+07,12473,87335.4,1.474e+07
2001-Oct-09,0,0,0,0,1.46633e+07,12473,87335.4,1.47506e+07
2001-Oct-10,0,0,0,0,1.46739e+07,12473,87335.4,1.47612e+07
2001-Oct-11,0,0,0,0,1.46844e+07,12473,87335.4,1.47718e+07
2001-Oct-12,0,0,0,0,1.4695e+07,12473,87335.4,1.47823e+07
2001-Oct-13,0,0,0,0,1.47056e+07,12473,87335.4,1.47929e+07
2001-Oct-14,0,0,0,0,1.47162e+07,12473,87335.4,1.48035e+07
2001-Oct-15,0,0,0,0,1.47267e+07,12473,87335.4,1.48141e+07
2001-Oct-16,0,0,0,0,1.47373e+07,12473,87335.4,1.48246e+07
2001-Oct-17,0,0,0,0,1.47479e+07,12473,87335.4,1.48352e+07
2001-Oct-18,0,0,0,0,1.47585e+07,12473,87335.4,1.48458e+07
2001-Oct-19,0,0,0,0,1.4769e+07,12473,87335.4,1.48564e+07
2001-Oct-20,0,0,0,0,1.47796e+07,12473,87335.4,1.4867e+07
2001-Oct-21,0,0,0,0,1.47902e+07,12473,87335.4,1.48775e+07
2001-Oct-22,0,0,0,0,1.48008e+07,12473,87335.4,1.48881e+07
2001-Oct-23,0,0,0,0,1.48113e+07,12473,87335.4,1.48987e+07
2001-Oct-24,0,0,0,0,1.48219e+07,12473,87335.4,1.49093e+07
2001-Oct-25,0,0,0,0,1.48325e+07,12473,87335.4,1.49198e+07
2001-Oct-26,0,0,0,0,1.48431e+07,12473,87335.4,1.49304e+07
2001-Oct-27,0,0,0,0,1.48537e+07,12473,87335.4,1.4941e+07
2001-Oct-28,0,0,0,0,1.48642e+07,12473,87335.4,1.49516e+07
2001-Oct-29,0,0,0,0,1.48748e+07,12473,87335.4,1.49621e+07
2001-Oct-30,0,0,0,0,1.48854e+07,12473,87335.4,1.49727e+07
2001-Oct-31,0,0,0,0,1.4896e+07,12473,87335.4,1.49833e+07
2001-Nov-01,0,0,0,0,1.4891e+07,12473,87335.4,1.49784e+07
2001-Nov-02,0,0,0,0,1.48861e+07,12473,87335.4,1.49734e+07
2001-Nov-03,0,0,0,0,1.48812e+07,12473,87335.4,1.49685e+07
2001-Nov-04,0,0,0,0,1.48762e+07,12473,87335.4,1.49636e+07
2001-Nov-05,0,0,0,0,1.48713e+07,12473,87335.4,1.49587e+07
2001-Nov-06,0,0,0,0,1.48664e+07,12473,87335.4,1.49537e+07
2001-Nov-07,0,0,0,0,1.48615e+07,12473,87335.4,1.49488e+07
2001-Nov-08,0,0,0,0,1.48565e+07,12473,87335.4,1.49439e+07
2001-Nov-09,0,0,0,0,1.48516e+07,12473,87335.4,1.49389e+07
2001-Nov-10,0,0,0,0,1.48467e+07,12473,87335.4,1.4934e+07
2001-Nov-11,0,0,0,0,1.48418e+07,12473,87335.4,1.49291e+07
2001-Nov-12,0,0,0,0,1.48368e+07,12473,87335.4,1.49242e+07
2001-Nov-13,0,0,0,0,1.48319e+07,12473,87335.4,1.49192e+07
2001-Nov-14,0,0,0,0,1.4827e+07,12473,87335.4,1.49143e+07
2001-Nov-15,0,0,0,0,1.4822e+07,12473,87335.4,1.49094e+07
2001-Nov-16,0,0,0,0,1.48171e+07,12473,87335.4,1.49044e+07
2001-Nov-17,0,0,0,0,1.48122e+07,12473,87335.4,1.48995e+07
2001-Nov-18,0,0,0,0,1.48073e+07,12473,87335.4,1.48946e+07
2001-Nov-19,0,0,0,0,1.48023e+07,12473,87335.4,1.48897e+07
2001-Nov-20,0,0,0,0,1.47974e+07,12473,87335.4,1.48847e+07
2001-Nov-21,0,0,0,0,1.47925e+07,12473,87335.4,1.48798e+07
2001-Nov-22,0,0,0,0,1.47875e+07,12473,87335.4,1.48749e+07
2001-Nov-23,0,0,0,0,1.47826e+07,12473,87335.4,1.487e+07
2001-Nov-24,0,0,0,0,1.47777e+07,12473,87335.4,1.4865e+07
2001-Nov-25,0,0,0,0,1.47728e+07,12473,87335.4,1.48601e+07
2001-Nov-26,0,0,0,0,1.47678e+07,12473,87335.4,1.48552e+07
2001-Nov-27,0,0,0,0,1.47629e+07,12473,87335.4,1.48502e+07
2001-Nov-28,0,0,0,0,1.4758e+07,12473,87335.4,1.48453e+07
2001-Nov-29,0,0,0,0,1.47531e+07,12473,87335.4,1.48404e+07
2001-Nov-30,0,0,0,0,1.47481e+07,12473,87335.4,1.48355e+07
2001-Dec-01,0,0,0,0,1.47447e+07,12473,87335.4,1.4832e+07
2001-Dec-02,0,0,0,0,1.47412e+07,12473,87335.4,1.48285e+07
2001-Dec-03,0,0,0,0,1.47377e+07,12473,87335.4,1.48251e+07
2001-Dec-04,0,0,0,0,1.47343e+07,12473,87335.4,1.48216e+07
2001-Dec-05,0,0,0,0,1.47308e+07,12473,87335.4,1.48181e+07
2001-Dec-06,0,0,0,0,1.47273e+07,12473,87335.4,1.48147e+07
2001-Dec-07,0,0,0,0,1.47239e+07,12473,87335.4,1.48112e+07
2001-Dec-08,0,0,0,0,1.47204e+07,12473,87335.4,1.48078e+07
2001-Dec-09,0,0,0,0,1.4717e+07,12473,87335.4,1.48043e+07
2001-Dec-10,0,0,0,0,1.47135e+07,12473,87335.4,1.48008e+07
2001-Dec-11,0,0,0,0,1.471e+07,12473,87335.4,1.47974e+07
2001-Dec-12,0,0,0,0,1.47066e+07,12473,87335.4,1.47939e+07
2001-Dec-13,0,0,0,0,1.47031e+07,12473,87335.4,1.47904e+07
2001-Dec-14,0,0,0,0,1.46996e+07,12473,87335.4,1.4787e+07
2001-Dec-15,0,0,0,0,1.46962e+07,12473,87335.4,1.47835e+07
2001-Dec-16,0,0,0,0,1.46927e+07,12473,87335.4,1.47801e+07
2001-Dec-17,0,0,0,0,1.46893e+07,12473,87335.4,1.47766e+07
2001-Dec-18,0,0,0,0,1.46858e+07,12473,87335.4,1.47731e+07
2001-Dec-19,0,0,0,0,1.46823e+07,12473,87335.4,1.47697e+07
2001-Dec-20,0,0,0,0,1.46789e+07,12473,87335.4,1.47662e+07
2001-Dec-21,0,0,0,0,1.46754e+07,12473,87335.4,1.47627e+07
2001-Dec-22,0,0,0,0,1.46719e+07,12473,87335.4,1.47593e+07
2001-Dec-23,0,0,0,0,1.46685e+07,12473,87335.4,1.47558e+07
2001-Dec-24,0,0,0,0,1.4665e+07,12473,87335.4,1.47524e+07
2001-Dec-25,0,0,0,0,1.46616e+07,12473,87335.4,1.47489e+07
2001-Dec-26,0,0,0,0,1.46581e+07,12473,87335.4,1.47454e+07
2001-Dec-27,0,0,0,0,1.46546e+07,12473,87335.4,1.4742e+07
2001-Dec-28,0,0,0,0,1.46512e+07,12473,87335.4,1.47385e+07
2001-Dec-29,0,0,0,0,1.46477e+07,12473,87335.4,1.4735e+07
2001-Dec-30,0,0,0,0,1.46442e+07,12473,87335.4,1.47316e+07
2001-Dec-31,0,0,0,0,1.46408e+07,12473,87335.4,1.47281e+07
2002-Jan-01,0,0,0,0,1.46434e+07,12473,87335.4,1.47307e+07
2002-Jan-02,0,0,0,0,1.4646e+07,12473,87335.4,1.47333e+07
2002-Jan-03,0,0,0,0,1.46486e+07,12473,87335.4,1.4736e+07
2002-Jan-04,0,0,0,0,1.46512e+07,12473,87335.4,1.47386e+07
2002-Jan-05,0,0,0,0,1.46539e+07,12473,87335.4,1.47412e+07
2002-Jan-06,0,0,0,0,1.46565e+07,12473,87335.4,1.47438e+07
2002-Jan-07,0,0,0,0,1.46591e+07,12473,87335.4,1.47464e+07
2002-Jan-08,0,0,0,0,1.46617e+07,12473,87335.4,1.4749e+07
2002-Jan-09,0,0,0,0,1.46643e+07,12473,87335.4,1.47516e+07
2002-Jan-10,0,0,0,0,1.46669e+07,12473,87335.4,1.47542e+07
2002-Jan-11,0,0,0,0,1.46695e+07,12473,87335.4,1.47569e+07
2002-Jan-12,0,0,0,0,1.46721e+07,12473,87335.4,1.47595e+07
2002-Jan-13,0,0,0,0,1.46748e+07,12473,87335.4,1.47621e+07
2002-Jan-14,0,0,0,0,1.46774e+07,12473,87335.4,1.47647e+07
2002-Jan-15,0,0,0,0,1.468e+07,12473,87335.4,1.47673e+07
2002-Jan-16,0,0,0,0,1.46826e+07,12473,87335.4,1.47699e+07
2002-Jan-17,0,0,0,0,1.46852e+07,12473,87335.4,1.47725e+07
2002-Jan-18,0,0,0,0,1.46878e+07,12473,87335.4,1.47751e+07
2002-Jan-19,0,0,0,0,1.46904e+07,12473,87335.4,1.47778e+07
2002-Jan-20,0,0,0,0,1.4693e+07,12473,87335.4,1.47804e+07
2002-Jan-21,0,0,0,0,1.46957e+07,12473,87335.4,1.4783e+07
2002-Jan-22,0,0,0,0,1.46983e+07,12473,87335.4,1.47856e+07
2002-Jan-23,0,0,0,0,1.47009e+07,12473,87335.4,1.47882e+07
2002-Jan-24,0,0,0,0,1.47035e+07,12473,87335.4,1.47908e+07
2002-Jan-25,0,0,0,0,1.47061e+07,12473,87335.4,1.47934e+07
2002-Jan-26,0,0,0,0,1.47087e+07,12473,87335.4,1.47961e+07
2002-Jan-27,0,0,0,0,1.47113e+07,12473,87335.4,1.47987e+07
2002-Jan-28,0,0,0,0,1.47139e+07,12473,87335.4,1.48013e+07
2002-Jan-29,0,0,0,0,1.47166e+07,12473,87335.4,1.48039e+07
2002-Jan-30,0,0,0,0,1.47192e+07,12473,87335.4,1.48065e+07
2002-Jan-31,0,0,0,0,1.47218e+07,12473,87335.4,1.48091e+07
2002-Feb-01,0,0,0,0,1.4727e+07,12473,87335.4,1.48143e+07
2002-Feb-02,0,0,0,0,1.47322e+07,12473,87335.4,1.48195e+07
2002-Feb-03,0,0,0,0,1.47374e+07,12473,87335.4,1.48247e+07
2002-Feb-04,0,0,0,0,1.47426e+07,12473,87335.4,1.483e+07
2002-Feb-05,0,0,0,0,1.47478e+07,12473,87335.4,1.48352e+07
2002-Feb-06,0,0,0,0,1.4753e+07,12473,87335.4,1.48404e+07
2002-Feb-07,0,0,0,0,1.47582e+07,12473,87335.4,1.48456e+07
2002-Feb-08,0,0,0,0,1.47635e+07,12473,87335.4,1.48508e+07
2002-Feb-09,0,0,0,0,1.47687e+07,12473,87335.4,1.4856e+07
2002-Feb-10,0,0,0,0,1.47739e+07,12473,87335.4,1.48612e+07
2002-Feb-11,0,0,0,0,1.47791e+07,12473,87335.4,1.48664e+07
2002-Feb-12,0,0,0,0,1.47843e+07,12473,87335.4,1.48716e+07
2002-Feb-13,0,0,0,0,1.47895e+07,12473,87335.4,1.48768e+07
2002-Feb-14,0,0,0,0,1.47947e+07,12473,87335.4,1.48821e+07
2002-Feb-15,0,0,0,0,1.47999e+07,12473,87335.4,1.48873e+07
2002-Feb-16,0,0,0,0,1.48051e+07,12473,87335.4,1.48925e+07
2002-Feb-17,0,0,0,0,1.48103e+07,12473,87335.4,1.48977e+07
2002-Feb-18,0,0,0,0,1.48156e+07,12473,87335.4,1.49029e+07
2002-Feb-19,0,0,0,0,1.48208e+07,12473,87335.4,1.49081e+07
2002-Feb-20,0,0,0,0,1.4826e+07,12473,87335.4,1.49133e+07
2002-Feb-21,0,0,0,0,1.48312e+07,12473,87335.4,1.49185e+07
2002-Feb-22,0,0,0,0,1.48364e+07,12473,87335.4,1.49237e+07
2002-Feb-23,0,0,0,0,1.48416e+07,12473,87335.4,1.49289e+07
2002-Feb-24,0,0,0,0,1.48468e+07,12473,87335.4,1.49342e+07
2002-Feb-25,0,0,0,0,1.4852e+07,12473,87335.4,1.49394e+07
2002-Feb-26,0,0,0,0,1.48572e+07,12473,87335.4,1.49446e+07
2002-Feb-27,0,0,0,0,1.48624e+07,12473,87335.4,1.49498e+07
2002-Feb-28,0,0,0,0,1.48677e+07,12473,87335.4,1.4955e+07
2002-Mar-01,0,0,0,0,1.48583e+07,12473,87335.4,1.49457e+07
2002-Mar-02,0,0,0,0,1.4849e+07,12473,87335.4,1.49364e+07
2002-Mar-03,0,0,0,0,1.48397e+07,12473,87335.4,1.4927e+07
2002-Mar-04,0,0,0,0,1.48304e+07,12473,87335.4,1.49177e+07
2002-Mar-05,0,0,0,0,1.48211e+07,12473,87335.4,1.49084e+07
2002-Mar-06,0,0,0,0,1.48118e+07,12473,87335.4,1.48991e+07
2002-Mar-07,0,0,0,0,1.48024e+07,12473,87335.4,1.48898e+07
2002-Mar-08,0,0,0,0,1.47931e+07,12473,87335.4,1.48805e+07
2002-Mar-09,0,0,0,0,1.47838e+07,12473,87335.4,1.48711e+07
2002-Mar-10,0,0,0,0,1.47745e+07,12473,87335.4,1.48618e+07
2002-Mar-11,0,0,0,0,1.47652e+07,12473,87335.4,1.48525e+07
2002-Mar-12,0,0,0,0,1.47559e+07,12473,87335.4,1.48432e+07
2002-Mar-13,0,0,0,0,1.47465e+07,12473,87335.4,1.48339e+07
2002-Mar-14,0,0,0,0,1.47372e+07,12473,87335.4,1.48246e+07
2002-Mar-15,0,0,0,0,1.47279e+07,12473,87335.4,1.48152e+07
2002-Mar-16,0,0,0,0,1.47186e+07,12473,87335.4,1.48059e+07
2002-Mar-17,0,0,0,0,1.47093e+07,12473,87335.4,1.47966e+07
2002-Mar-18,0,0,0,0,1.46999e+07,12473,87335.4,1.47873e+07
2002-Mar-19,0,0,0,0,1.46906e+07,12473,87335.4,1.4778e+07
2002-Mar-20,0,0,0,0,1.46813e+07,12473,87335.4,1.47686e+07
2002-Mar-21,0,0,0,0,1.4672e+07,12473,87335.4,1.47593e+07
2002-Mar-22,0,0,0,0,1.46627e+07,12473,87335.4,1.475e+07
2002-Mar-23,0,0,0,0,1.46534e+07,12473,87335.4,1.47407e+07
2002-Mar-24,0,0,0,0,1.4644e+07,12473,87335.4,1.47314e+07
2002-Mar-25,0,0,0,0,1.46347e+07,12473,87335.4,1.47221e+07
2002-Mar-26,0,0,0,0,1.46254e+07,12473,87335.4,1.47127e+07
2002-Mar-27,0,0,0,0,1.46161e+07,12473,87335.4,1.47034e+07
2002-Mar-28,0,0,0,0,1.46068e+07,12473,87335.4,1.46941e+07
2002-Mar-29,0,0,0,0,1.45975e+07,12473,87335.4,1.46848e+07
2002-Mar-30,0,0,0,0,1.45881e+07,12473,87335.4,1.46755e+07
2002-Mar-31,0,0,0,0,1.45788e+07,12473,87335.4,1.46662e+07
2002-Apr-01,0,0,0,0,1.45897e+07,12473,87335.4,1.4677e+07
2002-Apr-02,0,0,0,0,1.46006e+07,12473,87335.4,1.46879e+07
2002-Apr-03,0,0,0,0,1.46115e+07,12473,87335.4,1.46988e+07
2002-Apr-04,0,0,0,0,1.46223e+07,12473,87335.4,1.47097e+07
2002-Apr-05,0,0,0,0,1.46332e+07,12473,87335.4,1.47206e+07
2002-Apr-06,0,0,0,0,1.46441e+07,12473,87335.4,1.47314e+07
2002-Apr-07,0,0,0,0,1.4655e+07,12473,87335.4,1.47423e+07
2002-Apr-08,0,0,0,0,1.46659e+07,12473,87335.4,1.47532e+07
2002-Apr-09,0,0,0,0,1.46767e+07,12473,87335.4,1.47641e+07
2002-Apr-10,0,0,0,0,1.46876e+07,12473,87335.4,1.4775e+07
2002-Apr-11,0,0,0,0,1.46985e+07,12473,87335.4,1.47858e+07
2002-Apr-12,0,0,0,0,1.47094e+07,12473,87335.4,1.47967e+07
2002-Apr-13,0,0,0,0,1.47203e+07,12473,87335.4,1.48076e+07
2002-Apr-14,0,0,0,0,1.47311e+07,12473,87335.4,1.48185e+07
2002-Apr-15,0,0,0,0,1.4742e+07,12473,87335.4,1.48294e+07
2002-Apr-16,0,0,0,0,1.47529e+07,12473,87335.4,1.48402e+07
2002-Apr-17,0,0,0,0,1.47638e+07,12473,87335.4,1.48511e+07
2002-Apr-18,0,0,0,0,1.47747e+07,12473,87335.4,1.4862e+07
2002-Apr-19,0,0,0,0,1.47855e+07,12473,87335.4,1.48729e+07
2002-Apr-20,0,0,0,0,1.47964e+07,12473,87335.4,1.48838e+07
2002-Apr-21,0,0,0,0,1.48073e+07,12473,87335.4,1.48946e+07
2002-Apr-22,0,0,0,0,1.48182e+07,12473,87335.4,1.49055e+07
2002-Apr-23,0,0,0,0,1.48291e+07,12473,87335.4,1.49164e+07
2002-Apr-24,0,0,0,0,1.48399e+07,12473,87335.4,1.49273e+07
2002-Apr-25,0,0,0,0,1.48508e+07,12473,87335.4,1.49382e+07
2002-Apr-26,0,0,0,0,1.48617e+07,12473,87335.4,1.4949e+07
2002-Apr-27,0,0,0,0,1.48726e+07,12473,87335.4,1.49599e+07
2002-Apr-28,0,0,0,0,1.48835e+07,12473,87335.4,1.49708e+07
2002-Apr-29,0,0,0,0,1.48943e+07,12473,87335.4,1.49817e+07
2002-Apr-30,0,0,0,0,1.49052e+07,12473,87335.4,1.49926e+07
2002-May-01,0,0,0,0,1.49092e+07,12473,87335.4,1.49966e+07
2002-May-02,0,0,0,0,1.49133e+07,12473,87335.4,1.50006e+07
2002-May-03,0,0,0,0,1.49173e+07,12473,87335.4,1.50046e+07
2002-May-04,0,0,0,0,1.49213e+07,12473,87335.4,1.50086e+07
2002-May-05,0,0,0,0,1.49253e+07,12473,87335.4,1.50126e+07
2002-May-06,0,0,0,0,1.49293e+07,12473,87335.4,1.50166e+07
2002-May-07,0,0,0,0,1.49333e+07,12473,87335.4,1.50207e+07
2002-May-08,0,0,0,0,1.49373e+07,12473,87335.4,1.50247e+07
2002-May-09,0,0,0,0,1.49413e+07,12473,87335.4,1.50287e+07
2002-May-10,0,0,0,0,1.49454e+07,12473,87335.4,1.50327e+07
2002-May-11,0,0,0,0,1.49494e+07,12473,87335.4,1.50367e+07
2002-May-12,0,0,0,0,1.49534e+07,12473,87335.4,1.50407e+07
2002-May-13,0,0,0,0,1.49574e+07,12473,87335.4,1.50447e+07
2002-May-14,0,0,0,0,1.49614e+07,12473,87335.4,1.50487e+07
2002-May-15,0,0,0,0,1.49654e+07,12473,87335.4,1.50528e+07
2002-May-16,0,0,0,0,1.49694e+07,12473,87335.4,1.50568e+07
2002-May-17,0,0,0,0,1.49735e+07,12473,87335.4,1.50608e+07
2002-May-18,0,0,0,0,1.49775e+07,12473,87335.4,1.50648e+07
2002-May-19,0,0,0,0,1.49815e+07,12473,87335.4,1.50688e+07
2002-May-20,0,0,0,0,1.49855e+07,12473,87335.4,1.50728e+07
2002-May-21,0,0,0,0,1.49895e+07,12473,87335.4,1.50768e+07
2002-May-22,0,0,0,0,1.49935e+07,12473,87335.4,1.50809e+07
2002-May-23,0,0,0,0,1.49975e+07,12473,87335.4,1.50849e+07
2002-May-24,0,0,0,0,1.50015e+07,12473,87335.4,1.50889e+07
2002-May-25,0,0,0,0,1.50056e+07,12473,87335.4,1.50929e+07
2002-May-26,0,0,0,0,1.50096e+07,12473,87335.4,1.50969e+07
2002-May-27,0,0,0,0,1.50136e+07,12473,87335.4,1.51009e+07
2002-May-28,0,0,0,0,1.50176e+07,12473,87335.4,1.51049e+07
2002-May-29,0,0,0,0,1.50216e+07,12473,87335.4,1.51089e+07
2002-May-30,0,0,0,0,1.50256e+07,12473,87335.4,1.5113e+07
2002-May-31,0,0,0,0,1.50296e+07,12473,87335.4,1.5117e+07
2002-Jun-01,0,0,0,0,1.50368e+07,12473,87335.4,1.51242e+07
2002-Jun-02,0,0,0,0,1.5044e+07,12473,87335.4,1.51314e+07
2002-Jun-03,0,0,0,0,1.50512e+07,12473,87335.4,1.51385e+07
2002-Jun-04,0,0,0,0,1.50584e+07,12473,87335.4,1.51457e+07
2002-Jun-05,0,0,0,0,1.50656e+07,12473,87335.4,1.51529e+07
2002-Jun-06,0,0,0,0,1.50728e+07,12473,87335.4,1.51601e+07
2002-Jun-07,0,0,0,0,1.508e+07,12473,87335.4,1.51673e+07
2002-Jun-08,0,0,0,0,1.50871e+07,12473,87335.4,1.51745e+07
2002-Jun-09,0,0,0,0,1.50943e+07,12473,87335.4,1.51817e+07
2002-Jun-10,0,0,0,0,1.51015e+07,12473,87335.4,1.51889e+07
2002-Jun-11,0,0,0,0,1.51087e+07,12473,87335.4,1.5196e+07
2002-Jun-12,0,0,0,0,1.51159e+07,12473,87335.4,1.52032e+07
2002-Jun-13,0,0,0,0,1.51231e+07,12473,87335.4,1.52104e+07
2002-Jun-14,0,0,0,0,1.51303e+07,12473,87335.4,1.52176e+07
2002-Jun-15,0,0,0,0,1.51375e+07,12473,87335.4,1.52248e+07
2002-Jun-16,0,0,0,0,1.51447e+07,12473,87335.4,1.5232e+07
2002-Jun-17,0,0,0,0,1.51518e+07,12473,87335.4,1.52392e+07
2002-Jun-18,0,0,0,0,1.5159e+07,12473,87335.4,1.52464e+07
2002-Jun-19,0,0,0,0,1.51662e+07,12473,87335.4,1.52536e+07
2002-Jun-20,0,0,0,0,1.51734e+07,12473,87335.4,1.52607e+07
2002-Jun-21,0,0,0,0,1.51806e+07,12473,87335.4,1.52679e+07
2002-Jun-22,0,0,0,0,1.51878e+07,12473,87335.4,1.52751e+07
2002-Jun-23,0,0,0,0,1.5195e+07,12473,87335.4,1.52823e+07
2002-Jun-24,0,0,0,0,1.52022e+07,12473,87335.4,1.52895e+07
2002-Jun-25,0,0,0,0,1.52093e+07,12473,87335.4,1.52967e+07
2002-Jun-26,0,0,0,0,1.52165e+07,12473,87335.4,1.53039e+07
2002-Jun-27,0,0,0,0,1.52237e+07,12473,87335.4,1.53111e+07
2002-Jun-28,0,0,0,0,1.52309e+07,12473,87335.4,1.53182e+07
2002-Jun-29,0,0,0,0,1.52381e+07,12473,87335.4,1.53254e+07
2002-Jun-30,0,0,0,0,1.52453e+07,12473,87335.4,1.53326e+07
2002-Jul-01,0,0,0,0,1.52509e+07,12473,87335.4,1.53382e+07
2002-Jul-02,0,0,0,0,1.52564e+07,12473,87335.4,1.53438e+07
2002-Jul-03,0,0,0,0,1.5262e+07,12473,87335.4,1.53493e+07
2002-Jul-04,0,0,0,0,1.52676e+07,12473,87335.4,1.53549e+07
2002-Jul-05,0,0,0,0,1.52731e+07,12473,87335.4,1.53605e+07
2002-Jul-06,0,0,0,0,1.52787e+07,12473,87335.4,1.53661e+07
2002-Jul-07,0,0,0,0,1.52843e+07,12473,87335.4,1.53716e+07
2002-Jul-08,0,0,0,0,1.52899e+07,12473,87335.4,1.53772e+07
2002-Jul-09,0,0,0,0,1.52954e+07,12473,87335.4,1.53828e+07
2002-Jul-10,0,0,0,0,1.5301e+07,12473,87335.4,1.53883e+07
2002-Jul-11,0,0,0,0,1.53066e+07,12473,87335.4,1.53939e+07
2002-Jul-12,0,0,0,0,1.53121e+07,12473,87335.4,1.53995e+07
